date,tws,tws_error
2005-10-16 12:00:00,-1.0939422953161877,0.6368126357800586
2005-11-16 00:00:00,-0.7802135361794759,0.6289378588339976
2005-12-16 12:00:00,1.8308120165384483,0.8316459266999605
2006-01-16 12:00:00,8.042928434996394,0.700092462167284
2006-02-15 00:00:00,6.81564322986958,0.6827059151549142
2006-03-16 12:00:00,8.484856305814679,0.6462068113238303
2006-04-16 00:00:00,11.358182088536914,0.64898003363473
2006-05-16 12:00:00,8.113373186041276,0.6387656531862175
2006-06-16 00:00:00,7.919537858757669,0.7229751946563002
2006-07-16 12:00:00,4.038026049425872,0.6922904877825835
2006-08-16 12:00:00,1.3002700473873685,0.6344369924055527
2006-09-16 00:00:00,-0.48745156683829943,0.6816073568563348
2006-10-16 12:00:00,-1.2800431139763757,0.6479211569877207
2006-11-16 00:00:00,-1.9018306858455762,0.6396386557996526
2006-12-16 12:00:00,1.2980416164044977,0.6729999447547691
2007-01-16 12:00:00,1.4837659171464017,0.6840074358751079
2007-02-15 00:00:00,1.8002704026008225,0.6605423757481405
2007-03-16 12:00:00,3.498823273651299,0.6278477043583762
2007-04-16 00:00:00,3.427500671542249,0.6459732720990624
2007-05-16 12:00:00,-0.02948728403487991,0.6242118918099351
2007-06-16 00:00:00,-1.3731202458283258,0.6403705999813561
2007-07-16 12:00:00,-2.9959632403881016,0.6246029506138263
2007-08-16 12:00:00,-3.7157518880850375,0.6970449773126556
2007-09-16 00:00:00,-4.77499285008024,0.688670878554604
2007-10-16 12:00:00,-4.739070833911613,0.7138959692978736
2007-11-16 00:00:00,-4.552710111256465,0.7394888605137354
2007-12-16 12:00:00,-3.587060873132126,0.683140013328112
2008-01-16 12:00:00,-1.311011853966874,0.6692425160216442
2008-02-15 12:00:00,2.827868134533269,0.7351062805714671
2008-03-16 12:00:00,3.714051949088239,0.6700722633480671
2008-04-16 00:00:00,0.9793365654077305,0.7421712342668783
2008-05-16 12:00:00,-1.5576950868193304,0.6925475427010823
2008-06-16 00:00:00,-3.052417971880793,0.6519302333547546
2008-07-16 12:00:00,-4.2128235148719515,0.67494816205155
