date,tws,tws_error
2007-01-16 12:00:00,4.691632222505728,2.0633643784494424
2007-02-15 00:00:00,5.676942104217371,1.986451466783191
2007-03-16 12:00:00,12.500043414696341,1.8809637479013939
2007-04-16 00:00:00,11.590718840508066,1.9376940623314627
2007-05-16 12:00:00,1.8648646772225506,1.8690837770217787
2007-06-16 00:00:00,-3.1090322333460882,1.9190884619880906
2007-07-16 12:00:00,-7.077177889977054,1.8709619417144383
2007-08-16 12:00:00,-10.334450495440377,2.09867627064739
2007-09-16 00:00:00,-14.805927619903917,2.076882805572106
2007-10-16 12:00:00,-13.148701171719443,2.157588821723787
2007-11-16 00:00:00,-9.604852245478764,2.232335915937954
2007-12-16 12:00:00,-6.345347667398665,2.0512589007884783
2008-01-16 12:00:00,-1.0532191120017496,2.005523364425885
2008-02-15 12:00:00,9.501063433973783,2.2106699675199555
2008-03-16 12:00:00,12.1839058130354,2.0047958152336767
2008-04-16 00:00:00,4.364466247728033,2.2304735291666145
2008-05-16 12:00:00,-2.1333416958958553,2.0754020761776033
2008-06-16 00:00:00,-3.763476701021235,1.942534825594347
2008-07-16 12:00:00,-10.49720693588273,2.0133814369525136
2008-08-16 12:00:00,-11.86392946004809,1.9570892965275266
2008-09-16 00:00:00,-15.074914170933514,1.9538619281065905
2008-10-16 12:00:00,-15.787245856471825,1.9075921380429686
2008-11-16 00:00:00,-15.65558114661146,2.126868440398678
2008-12-16 12:00:00,-15.002437525672676,2.0908197361423064
2009-01-16 12:00:00,-7.5993145464054,2.071833114441324
2009-02-15 00:00:00,-3.4934291319382074,2.1962227070241105
2009-03-16 12:00:00,3.727954489756105,2.184993525880308
2009-04-16 00:00:00,0.5413889872660521,1.944999486488291
2009-05-16 12:00:00,-1.4870152656503648,1.938422596715928
2009-06-16 00:00:00,-6.308954453560705,1.98875312330079
2009-07-16 12:00:00,-8.62240399468692,2.3148776466666052
2009-08-16 12:00:00,-14.281960998816842,2.203185783648612
2009-09-16 00:00:00,-16.655074571425473,2.1086523880161416
2009-10-16 12:00:00,-17.90653276244308,2.2507490014082836
2009-11-16 00:00:00,-19.06085197440264,2.281302675098505
2009-12-16 12:00:00,-13.137781870146888,2.287598961126381
