# title: ["JPL GRACE and GRACE-FO MASCON RL06.3Mv04 CRI"]
# product_version: ["v3.0"]
# id: ["10.5067/TEMSC-3JC634"]
# months_missing: ["2002-06;2002-07;2003-06;2011-01;2011-06;2012-05;2012-10;2013-03;2013-08;2013-09;2014-02;2014-07;2014-12;2015-06;2015-10;2015-11;2016-04;2016-09;2016-10;2017-02;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-08;2018-09"]
# journal_reference: ["Watkins, M. M., D. N. Wiese, D.-N. Yuan, C. Boening, and F. W. Landerer (2015) Improved methods for observing Earth's time variable mass distribution with GRACE using spherical cap mascons, J. Geophys. Res., 120, doi:10.1002/2014JB011547. "]
# date_created: ["2026-04-14T10:04:20Z"]
# total_area_GRACE: 36744.818
# total_area_units: km^2
#
date,tws,tws_error
02/15/2010,1.2628202031230158,0.7474175685913871
03/15/2010,1.7941997958546083,0.8007391640331529
04/15/2010,2.009800509106737,0.713698283665617
05/15/2010,1.6493638172974618,0.7150120524880857
06/15/2010,-0.13819732358287573,0.8771377617970367
07/15/2010,-2.7622541951566926,0.6859414611504273
08/15/2010,-4.698803296933728,0.6094709393922242
09/15/2010,-6.711509412271516,0.6166718839802504
10/15/2010,-6.674733914202435,0.6460589255192641
11/15/2010,-3.521911942894685,0.677509862937452
12/15/2010,-0.21995926030860533,0.7088642971027959
02/15/2011,2.2068261198397545,0.839947171362897
03/15/2011,6.5488624727022975,0.7705643398767668
04/15/2011,6.639113966800713,0.7103783223823298
05/15/2011,5.421213128334447,0.6707398431195262
07/15/2011,1.7400691639533759,0.723715915332323
08/15/2011,-1.2012696716051683,0.6786783520194161
09/15/2011,-2.3044353345666075,0.6426543745011569
10/15/2011,-2.8155978039516105,0.6115039522463465
11/15/2011,-3.323590833915477,0.6203267172021362
01/15/2012,-3.924893830374147,0.5700276621928798
02/15/2012,-2.5219995525091083,0.6236015832866567
03/15/2012,-0.9421070796745616,0.5752726688589775
04/15/2012,0.9755635115533265,0.6843915931627297
06/15/2012,-2.0083405866585986,0.6348718065173012
07/15/2012,-3.5563805862559708,0.5779489473095594
08/15/2012,-5.236523925573808,0.5830071788641283
09/15/2012,-6.100869843431995,0.6642433549241222
11/15/2012,-7.276714102670393,0.6783595925559952
12/15/2012,-2.996157097202394,0.613942949962729
01/15/2013,0.6136094222235742,0.5946469708499533
02/15/2013,-0.18874931488672164,0.6641363226304096
04/15/2013,-2.7072412680679485,0.6932390109405698
05/15/2013,-4.8183867162148815,0.5980841916912021
06/15/2013,-5.987946907920064,0.6340351466057886
07/15/2013,-7.26813648301699,0.6238917467258323
10/15/2013,-10.247356212826237,0.6306208209996869
11/15/2013,-10.88245766403234,0.6163318334338689
12/15/2013,-9.180659662454435,0.6381175317388822
01/15/2014,-9.250481325432245,0.8091655956771067
03/15/2014,-6.75269411724301,0.5699795963771113
04/15/2014,-7.740807469486431,0.5776385218998653
05/15/2014,-8.411873123754345,0.5716875682172377
06/15/2014,-9.638642218243536,0.6365281852814427
08/15/2014,-13.653008601659272,0.5786947182979367
09/15/2014,-14.438294224414268,0.5703226328971154
10/15/2014,-14.243329349718461,0.5512901766638881
11/15/2014,-14.328578164217447,0.5643826464837318
01/15/2015,-10.255284981209233,0.656595488965649
02/15/2015,-8.567348723737938,1.1667869163608315
03/15/2015,-8.897825045214345,0.5186724673829519
04/15/2015,-8.468518570328925,0.5238555498681723
07/15/2015,-14.280925093288603,0.612335520861962
08/15/2015,-14.826033481325453,0.5755295531174066
09/15/2015,-16.044584608751403,0.6462311051993023
12/15/2015,-12.563285539649847,0.664762383933912
01/15/2016,-8.788200242284738,0.6054053136537005
02/15/2016,-4.561187906073335,0.5599396241825169
03/15/2016,-3.2137191284910056,0.5844658109196484
05/15/2016,-6.424473863407396,0.6446248595284624
06/15/2016,-8.78322025592401,0.6270360364968222
07/15/2016,-11.185666719276162,0.669699864598003
08/15/2016,-12.31074876303816,0.7884842061929817
11/15/2016,-11.001478139086077,1.113532512265576
12/15/2016,-7.603242272180303,1.1690145064063557
01/15/2017,-3.3587613662714815,1.1852506234809375
03/15/2017,-0.11530205116359848,1.1893397042333067
04/15/2017,1.0229687232556857,1.153791233923135
05/15/2017,0.485261933544276,1.0710630652741266
06/15/2017,-1.8301742093569116,1.0720082681294791
06/15/2018,-6.322001595289695,0.6672469100417218
07/15/2018,-8.101484687301344,0.6833421832723444
10/15/2018,-10.715573003974061,0.6916308511829002
11/15/2018,-12.663470790368027,0.6093915918435212
12/15/2018,-10.305575883190468,0.5892194255547637
01/15/2019,-5.516839140713872,0.5963064859419749
02/15/2019,-0.8524206712364145,0.6186603761597319
03/15/2019,3.0781259578968854,0.5918474632237684
04/15/2019,0.9382695647322126,0.587005529872109
05/15/2019,-0.42411061991493004,0.5883713342948775
06/15/2019,-1.078110299906117,0.5916915372707438
07/15/2019,-3.113521080037638,0.5868542617522569
08/15/2019,-5.244886526027837,0.5878839412737797
09/15/2019,-6.977258486821357,0.6001563428732413
10/15/2019,-9.886841654720616,0.5791101149926329
11/15/2019,-10.638367607698168,0.5892723732131881
12/15/2019,-4.818395767249846,0.5890694643117023
01/15/2020,-3.6168815591829104,0.6092809180671143
02/15/2020,-3.965737205354017,0.6108458717094515
03/15/2020,-5.874596253817586,0.5940810682631565
04/15/2020,-4.617381715406804,0.5898319533772904
05/15/2020,-5.46353654959542,0.5894004686643401
06/15/2020,-6.814571443126684,0.6002577088888165
07/15/2020,-8.468184477902337,0.5871953970730579
08/15/2020,-11.004161323624375,0.5885777836530659
09/15/2020,-12.859942902218116,0.5985897545002197
10/15/2020,-12.3871771079782,0.5939316638066545
11/15/2020,-12.365855593478583,0.6151944479853972
12/15/2020,-11.855842779170533,0.5975418363658944
01/15/2021,-11.769410154670902,0.5869769907509034
02/15/2021,-10.108056945537154,0.5940216132340712
03/15/2021,-9.573132264531447,0.5918475097677225
04/15/2021,-9.583597679568474,0.587145268127288
05/15/2021,-10.450314565030416,0.5804371100018257
06/15/2021,-12.502994490553572,0.5974771683643542
07/15/2021,-14.073149018902312,0.5866462078382685
08/15/2021,-14.591307880592124,0.579857865830513
09/15/2021,-15.132887568422229,0.5941940702141615
10/15/2021,-15.413658209574416,0.5904805507560026
11/15/2021,-13.083282114873647,0.587140822227734
12/15/2021,-11.818605891143289,0.5920863570279591
01/15/2022,-9.712263214753143,0.5955115836271719
02/15/2022,-8.704144516992121,0.5989698297833627
03/15/2022,-10.26097235421901,0.6000993992526639
04/15/2022,-9.148214283748814,0.6036996761332521
05/15/2022,-10.427592971135342,0.5912381914701109
06/15/2022,-13.793665483850978,0.5905929675893655
07/15/2022,-15.058033356198445,0.5998473732598549
08/15/2022,-15.079009741683825,0.6027835915264317
09/15/2022,-14.902438922974227,0.6143661465035831
10/15/2022,-17.87097877182418,0.6096668724679912
11/15/2022,-17.819669726879166,0.6103761645197319
12/15/2022,-15.262182822963082,0.614383161375396
01/15/2023,-5.513416598736335,0.6175245038576268
02/15/2023,-3.223281234958972,0.6250902267627636
