# title: ["JPL GRACE and GRACE-FO MASCON RL06.3Mv04 CRI"]
# product_version: ["v3.0"]
# id: ["10.5067/TEMSC-3JC634"]
# months_missing: ["2002-06;2002-07;2003-06;2011-01;2011-06;2012-05;2012-10;2013-03;2013-08;2013-09;2014-02;2014-07;2014-12;2015-06;2015-10;2015-11;2016-04;2016-09;2016-10;2017-02;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-08;2018-09"]
# journal_reference: ["Watkins, M. M., D. N. Wiese, D.-N. Yuan, C. Boening, and F. W. Landerer (2015) Improved methods for observing Earth's time variable mass distribution with GRACE using spherical cap mascons, J. Geophys. Res., 120, doi:10.1002/2014JB011547. "]
# date_created: ["2026-04-14T10:04:20Z"]
# total_area_GRACE: 73428.399
# total_area_units: km^2
#
date,tws,tws_error
01/15/2013,7.8328863996797935,1.7549080061926932
02/15/2013,5.026520799248595,1.9735884910497274
04/15/2013,-0.5359292353714888,2.064527450692247
05/15/2013,-7.912382997981023,1.7703737373420583
06/15/2013,-9.186250543625905,1.882319651921009
07/15/2013,-12.59261322194854,1.8532329461100692
10/15/2013,-22.431040138859387,1.8797147386978859
11/15/2013,-23.410446106205118,1.8475715222922189
12/15/2013,-18.993965897246127,1.9266125582603122
01/15/2014,-19.647013257885128,2.4707031758602334
03/15/2014,-8.643051272842055,1.7157140520881535
04/15/2014,-13.206856991718427,1.729268315928589
05/15/2014,-14.591126091016221,1.7066560808077391
06/15/2014,-16.545621094237276,1.906085327818596
08/15/2014,-26.368097663480242,1.7219166170168272
09/15/2014,-31.956331906362983,1.7038765616751403
10/15/2014,-29.381513693307745,1.6470544257332265
11/15/2014,-28.886718747522423,1.6951882362546868
01/15/2015,-16.28118711737731,1.9814924909903895
02/15/2015,-10.536833536667162,3.5168978966969036
03/15/2015,-13.042719620222453,1.560615916902978
04/15/2015,-10.48704434673068,1.5593880407568168
07/15/2015,-25.956121271083404,1.825313588580988
08/15/2015,-29.288584730103768,1.7041463313717053
09/15/2015,-32.74270006625622,1.9208287116648926
12/15/2015,-20.6297631014881,1.9765068177282594
01/15/2016,-9.443935133349695,1.7984549316982605
02/15/2016,0.11537346510370564,1.6597772299676157
03/15/2016,5.958249990011151,1.7353346304236756
05/15/2016,-2.5687932523613144,1.9257512235783296
06/15/2016,-9.797708332958031,1.8773371457244705
07/15/2016,-18.20932531947026,2.0152175087765047
08/15/2016,-21.478542207010335,2.3871892368608707
11/15/2016,-16.914114982656358,3.2268454005030867
12/15/2016,-6.715005870480995,3.3807971325339654
01/15/2017,3.366226513221621,3.4493469145468016
03/15/2017,11.117016351972275,3.4630305986369065
04/15/2017,13.721803651068699,3.343270952149413
05/15/2017,12.98598300619429,3.0792291446415847
06/15/2017,6.939649831235347,3.106485188802702
06/15/2018,-6.349631702616662,1.9224006025438183
07/15/2018,-12.371589579834364,2.0076484188288797
10/15/2018,-20.44301178215951,2.048478392119175
11/15/2018,-26.320028938625956,1.7985184083234187
12/15/2018,-18.728369062801754,1.7398287638968881
01/15/2019,-6.024587312985872,1.7692118276756765
02/15/2019,7.253565707564873,1.8442607754603293
03/15/2019,16.814471945174247,1.7569565874299522
04/15/2019,13.997917440015936,1.740171407572379
05/15/2019,7.988663115812373,1.745760092773141
06/15/2019,4.519460540812407,1.7556151441926313
07/15/2019,0.5070316301179183,1.7400510444046866
08/15/2019,-6.103458085326315,1.7427237192923486
09/15/2019,-8.48592844555884,1.7851590341081938
10/15/2019,-15.92657734452629,1.7145972544610188
11/15/2019,-19.619873712214577,1.7489952422449693
12/15/2019,-5.9006952104638675,1.747812767038392
01/15/2020,0.19887835190807834,1.8139139851018307
02/15/2020,-0.5198431271249238,1.8196391547246131
03/15/2020,-6.9308558888427045,1.7639362384279436
04/15/2020,-5.156510876522231,1.750784008380326
05/15/2020,-5.855729498465752,1.7485114853494417
06/15/2020,-9.181710057399453,1.786462170978076
07/15/2020,-13.455535890964661,1.7420104975895163
08/15/2020,-19.855926258219046,1.7452821697800542
09/15/2020,-27.752993747394832,1.781224935467308
10/15/2020,-25.127432192320725,1.763555605977642
11/15/2020,-23.70617235278832,1.8353773946759033
12/15/2020,-19.97820403231225,1.7760125348799123
01/15/2021,-18.601205261736897,1.7401133177619912
02/15/2021,-14.68370251589151,1.7648657397178815
03/15/2021,-13.90965256339148,1.7575099387581627
04/15/2021,-14.6264383460214,1.743452172212401
05/15/2021,-17.505975177028837,1.7203052427847079
06/15/2021,-21.611609028530776,1.7776629696792414
07/15/2021,-25.47222962313258,1.7418164924176633
08/15/2021,-29.695219981385275,1.718082751860708
09/15/2021,-29.52747416296009,1.7655510372821759
10/15/2021,-28.92820015501037,1.7542135541184416
11/15/2021,-22.783294671674675,1.7418772695591909
12/15/2021,-19.533020623689534,1.7581125552305266
01/15/2022,-13.337489946151031,1.7705126481664444
02/15/2022,-10.737719907256437,1.7806272847290339
03/15/2022,-15.86153818416238,1.7846532781590947
04/15/2022,-11.291125469429424,1.7981055709368692
05/15/2022,-14.23747543985888,1.7547260125964954
06/15/2022,-19.94233315441346,1.752125653412209
07/15/2022,-26.45977778251362,1.7827224353026878
08/15/2022,-25.87334738946893,1.792248654622499
09/15/2022,-26.601974597398712,1.8314592121203392
10/15/2022,-35.53498703543755,1.8151970192119047
11/15/2022,-36.62534917282442,1.8176234353896423
12/15/2022,-29.69248951030768,1.8300526437848894
01/15/2023,-5.215757515103789,1.8409946678667162
02/15/2023,0.7584635677148934,1.8675117328463047
03/15/2023,10.61835952819939,1.8126817500452188
04/15/2023,9.466120104635113,1.804152796245734
05/15/2023,2.5330673414162277,1.7909629617150407
06/15/2023,-3.485885304574657,1.8044072953162031
07/15/2023,-6.053114169315828,1.8216329938383613
08/15/2023,-10.745057171463486,1.7928597783483469
09/15/2023,-16.92392342881211,1.7947185104667467
10/15/2023,-21.26704656242459,1.8144271619199464
11/15/2023,-21.968598749828807,1.8180819352391813
12/15/2023,-14.686505416590736,1.7968819037673194
01/15/2024,-5.227157493655275,1.8306703746601998
02/15/2024,5.220762294126605,1.8199894019985507
03/15/2024,4.323350606081299,1.802232105181836
04/15/2024,8.978436712337704,1.802563784038741
05/15/2024,2.8842572257791197,1.8170328249233545
06/15/2024,-2.229248397859139,1.7957567261748515
07/15/2024,-10.100718106221759,1.7939002972528972
08/15/2024,-18.376201954922177,1.830213791277425
09/15/2024,-21.38728387640829,1.7980217059289132
10/15/2024,-25.75937147866447,1.8372396462791776
11/15/2024,-16.60674305809533,1.818358243230793
12/15/2024,-7.488308809582374,1.7825445403656512
01/15/2025,-3.088211331711314,1.7955915946892735
02/15/2025,1.5979567967110893,1.832114050592554
03/15/2025,3.570869845521699,1.9375147198480576
04/15/2025,3.660568016472047,2.0651677352190583
05/15/2025,-0.43947741301985976,2.186870138638283
06/15/2025,-6.379344761540758,2.348163728648116
07/15/2025,-11.405324584876212,2.422717407877929
08/15/2025,-16.81854836274376,2.5592449012498366
09/15/2025,-18.118515047582957,2.717978648282486
10/15/2025,-14.747743251277472,2.8840221614050083
11/15/2025,-16.096697379033188,3.8018064184635945
12/15/2025,-17.679608881306276,4.702351996139768
01/15/2026,-2.411476206880584,5.6778106849504955
