# title: ["JPL GRACE and GRACE-FO MASCON RL06.3Mv04 CRI"]
# product_version: ["v3.0"]
# id: ["10.5067/TEMSC-3JC634"]
# months_missing: ["2002-06;2002-07;2003-06;2011-01;2011-06;2012-05;2012-10;2013-03;2013-08;2013-09;2014-02;2014-07;2014-12;2015-06;2015-10;2015-11;2016-04;2016-09;2016-10;2017-02;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-08;2018-09"]
# journal_reference: ["Watkins, M. M., D. N. Wiese, D.-N. Yuan, C. Boening, and F. W. Landerer (2015) Improved methods for observing Earth's time variable mass distribution with GRACE using spherical cap mascons, J. Geophys. Res., 120, doi:10.1002/2014JB011547. "]
# date_created: ["2026-04-14T10:04:20Z"]
# total_area_GRACE: 39984.864
# total_area_units: km^2
#
date,tws,tws_error
09/15/2020,-12.909146268168827,0.5589248554609534
10/15/2020,-12.587977732401383,0.558981975968177
11/15/2020,-12.705691600973378,0.5694098920718195
12/15/2020,-13.374712463150201,0.5604956393035072
01/15/2021,-13.64189881738533,0.5549755278773068
02/15/2021,-12.463648270851813,0.557787664674088
03/15/2021,-11.871959990811616,0.5564977526642678
04/15/2021,-11.764279551170304,0.5519514091717704
05/15/2021,-12.262181481448192,0.5491387931865765
06/15/2021,-14.464376633917947,0.5580269921016374
07/15/2021,-15.276143563029239,0.5518138896097055
08/15/2021,-14.538764852739455,0.5491263319727674
09/15/2021,-15.351852687054603,0.557768952704026
10/15/2021,-16.084513666508055,0.5545110264685075
11/15/2021,-14.713314762341408,0.5541879899298227
12/15/2021,-13.942838881425086,0.5570380235485635
01/15/2022,-12.463149132722258,0.5578095428476116
02/15/2022,-11.493016384591133,0.5617876920299277
03/15/2022,-12.42411679175941,0.5617093017231986
04/15/2022,-12.162915981395694,0.5624043703753113
05/15/2022,-13.478427652168497,0.5571963149321033
06/15/2022,-16.67839918198608,0.5577976136586996
07/15/2022,-16.572823484073382,0.5632500469326369
08/15/2022,-16.557134016122422,0.5652496368693745
09/15/2022,-15.657135955264843,0.5706863450689146
10/15/2022,-17.542254742172922,0.5691695292628143
11/15/2022,-17.012985333977067,0.5699690924462831
12/15/2022,-15.04023883597843,0.5732589011359236
01/15/2023,-8.130424380795095,0.5743673311048347
02/15/2023,-6.303200695991011,0.5772776854121349
03/15/2023,-3.0836075206457125,0.5684223488605398
04/15/2023,-2.934697005470347,0.5669297162524575
05/15/2023,-5.115154989928751,0.5655944235312993
06/15/2023,-5.9882158226129345,0.568320453503033
07/15/2023,-6.996547647308767,0.5677039656944256
08/15/2023,-7.7432489612791535,0.565270087525647
09/15/2023,-9.575070357394965,0.5636944593713127
10/15/2023,-10.323553285335421,0.5680820213848892
11/15/2023,-10.45202173588918,0.5675634050793564
12/15/2023,-9.049153720121906,0.5653457014665533
01/15/2024,-6.6430683109503335,0.5715737409495105
02/15/2024,-4.548891615111089,0.566600354722053
03/15/2024,-4.251935306468535,0.563896553777435
04/15/2024,-2.2372054133782995,0.5653181073843275
05/15/2024,-5.173736797734165,0.5680024878703128
06/15/2024,-6.382698705390369,0.5651609629155239
07/15/2024,-8.834045087075925,0.5641720090983733
08/15/2024,-10.13602220777402,0.5700902208444213
09/15/2024,-10.249026114144424,0.5658278460351204
10/15/2024,-11.481242394098196,0.5717048793948387
11/15/2024,-10.647145992790117,0.5687733686199541
12/15/2024,-10.216439777868317,0.5629259818391639
01/15/2025,-11.538756888335245,0.5645477989212266
02/15/2025,-10.823534380176895,0.5721073641509632
03/15/2025,-8.616903757012462,0.6035344867591678
04/15/2025,-10.057605251139021,0.6437837219224134
05/15/2025,-9.970108203345783,0.6827338566291485
06/15/2025,-11.96433854065693,0.7256382389028979
07/15/2025,-11.172901048285105,0.7552054723969608
08/15/2025,-11.910545460082428,0.7959938942034324
09/15/2025,-12.808007621491525,0.8408554909567473
10/15/2025,-11.327218402217266,0.8885591663968391
11/15/2025,-11.324725312902421,1.1535303201770795
12/15/2025,-10.63880689983687,1.4287935440607564
01/15/2026,-6.570497626821361,1.7331451548501664
